ano,uf,nome_mun,cultura,seguradora,sinistro,apolices,valor_segurado,premios,subvencao,indenizacoes,sinistralidade,taxa,sinistro2
2017,PR,Santa Terezinha de Itaipu,Milho 2ª safra,Essor,SEM REGISTRO DE SINISTRO,8,724013.47,130905.02,46210.85,0.0,0.0,0.180989778789444,False
2017,PR,Santa Terezinha de Itaipu,Milho 2ª safra,Swiss Re,CHUVA EXCESSIVA,1,37330.92,4559.04,2051.57,952.51,0.208927756720713,0.122125037368487,True
2017,PR,Santa Terezinha de Itaipu,Milho 2ª safra,Swiss Re,SEM REGISTRO DE SINISTRO,45,3098886.67,397822.87,179020.27,0.0,0.0,0.128025014176194,False
2017,PR,Santa Terezinha de Itaipu,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,3,610470.98,57994.73,23197.89,0.0,0.0,0.0949999393357066,False
2017,PR,Santa Terezinha de Itaipu,Soja,Fairfax,CHUVA EXCESSIVA,1,23961.6,2082.26,832.9,6240.0,2.99674392246886,0.0868998731303419,True
2017,PR,Santa Terezinha de Itaipu,Soja,Sancor,SEM REGISTRO DE SINISTRO,2,306311.5,19978.93,8990.52,0.0,0.0,0.0700998990151434,False
2017,PR,Santa Terezinha de Itaipu,Soja,Swiss Re,SEM REGISTRO DE SINISTRO,52,7049167.17,536710.68,241519.81,0.0,0.0,0.0771085145243904,False
2017,PR,Santa Terezinha de Itaipu,Trigo,Swiss Re,SECA,2,126464.0,19791.62,8906.23,32032.0,1.61846276353325,0.156500025699013,True
2017,MG,Santa Vitória,Cana-de-açúcar,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,359863.0,4967.67,2235.45,0.0,0.0,0.0138043366503364,False
2017,MG,Santa Vitória,Pecuário,Mapfre,SEM REGISTRO DE SINISTRO,2,829500.0,12732.44,5729.59,0.0,0.0,0.0150146690316647,False
2017,MG,Santa Vitória,Soja,Allianz,SEM REGISTRO DE SINISTRO,4,764391.2,35200.91,15840.37,0.0,0.0,0.0465920750196159,False
2017,RS,Santa Vitória do Palmar,Arroz,Aliança do Brasil,SEM REGISTRO DE SINISTRO,16,7726331.48,236899.4,104562.61,0.0,0.0,0.0305434604381872,False
2017,RS,Santa Vitória do Palmar,Arroz,Mapfre,SEM REGISTRO DE SINISTRO,8,5932444.83,253636.68,114136.48,0.0,0.0,0.0425172223284903,False
2017,RS,Santa Vitória do Palmar,Arroz,Swiss Re,SEM REGISTRO DE SINISTRO,31,23219034.6,351099.58,122884.85,0.0,0.0,0.0151220312676371,False
2017,RS,Santa Vitória do Palmar,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,226692.3,15522.96,6209.18,0.0,0.0,0.068475903239766,False
2017,RS,Santa Vitória do Palmar,Soja,Swiss Re,SEM REGISTRO DE SINISTRO,2,272090.0,19802.1,8910.95,0.0,0.0,0.0727777573596972,False
2017,RS,Santana da Boa Vista,Soja,Aliança do Brasil,SECA,2,598730.66,47898.44,21554.29,382839.84,7.9927413084852,0.0799999786145562,True
2017,RS,Santana da Boa Vista,Soja,Allianz,SEM REGISTRO DE SINISTRO,2,1562016.84,103001.96,46350.86,0.0,0.0,0.0655599564607288,False
2017,RS,Santana da Boa Vista,Soja,Mapfre,SEM REGISTRO DE SINISTRO,1,293964.0,21522.16,9684.97,0.0,0.0,0.0732135907798234,False
2017,RS,Santana da Boa Vista,Soja,Sancor,SEM REGISTRO DE SINISTRO,7,979399.02,75316.48,33892.41,0.0,0.0,0.0778714515525696,False
2017,SP,Santana da Ponte Pensa,Milho 1ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,97369.11,4498.48,1799.39,0.0,0.0,0.0462002785072186,False
2017,MG,Santana da Vargem,Café,Mapfre,SEM REGISTRO DE SINISTRO,1,969537.83,32430.69,14593.81,0.0,0.0,0.0334496385767639,False
2017,PR,Santana do Itararé,Milho 2ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,94656.0,11358.72,5111.42,0.0,0.0,0.12,False
2017,PR,Santana do Itararé,Milho 2ª safra,Essor,SEM REGISTRO DE SINISTRO,5,480824.21,47551.39,17377.71,0.0,0.0,0.166895530838108,False
2017,PR,Santana do Itararé,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,91901.61,8730.65,3492.26,0.0,0.0,0.0949999679004535,False
2017,PR,Santana do Itararé,Soja,Essor,SEM REGISTRO DE SINISTRO,2,115272.79,8760.74,3942.34,0.0,0.0,0.0760000824131983,False
2017,PR,Santana do Itararé,Soja,Mapfre,SEM REGISTRO DE SINISTRO,3,994277.75,54361.71,23340.74,0.0,0.0,0.0557130256357028,False
2017,RS,Santana do Livramento,Arroz,Aliança do Brasil,SEM REGISTRO DE SINISTRO,5,2736585.71,94084.22,40324.65,0.0,0.0,0.0361739055408318,False
2017,RS,Santana do Livramento,Arroz,Essor,SEM REGISTRO DE SINISTRO,1,171972.0,6896.08,3103.24,0.0,0.0,0.0401000162817203,False
2017,RS,Santana do Livramento,Arroz,Sancor,SEM REGISTRO DE SINISTRO,1,601883.11,33103.57,14896.61,0.0,0.0,0.0549999982554752,False
2017,RS,Santana do Livramento,Arroz,Swiss Re,SEM REGISTRO DE SINISTRO,3,2177649.79,32918.0,11521.3,0.0,0.0,0.0151162995293372,False
2017,RS,Santana do Livramento,Pecuário,Mapfre,SEM REGISTRO DE SINISTRO,1,92400.0,924.9,416.2,0.0,0.0,0.0100097402597403,False
2017,RS,Santana do Livramento,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,120469.41,9637.55,4336.9,0.0,0.0,0.0799999767575852,False
2017,RS,Santana do Livramento,Soja,Essor,SECA,1,628234.56,84371.9,37967.36,96636.97,1.14536913356224,0.134299997758799,True
2017,RS,Santana do Livramento,Soja,Excelsior,SEM REGISTRO DE SINISTRO,1,53224.08,3350.46,1507.71,0.0,0.0,0.0629500782352649,False
2017,RS,Santana do Livramento,Soja,Mapfre,SEM REGISTRO DE SINISTRO,2,592604.0,46783.22,21052.44,0.0,0.0,0.0783598828848415,False
2017,RS,Santana do Livramento,Soja,Sancor,CHUVA EXCESSIVA,1,987552.0,65375.95,29419.18,52669.44,0.805639382678187,0.0662000076957973,True
2017,RS,Santana do Livramento,Soja,Sancor,SEM REGISTRO DE SINISTRO,2,232771.65,19669.21,8851.15,0.0,0.0,0.084500017146286,False
2017,RS,Santana do Livramento,Uva,Essor,GRANIZO,4,7553128.12,451018.46,185635.77,437016.55,0.968954907078527,0.0917250013883091,True
2017,RS,Santana do Livramento,Uva,Essor,SEM REGISTRO DE SINISTRO,5,916020.0,49465.08,22259.3,0.0,0.0,54,False
2017,RS,Santana do Livramento,Uva,Mapfre,GRANIZO,4,4268220.0,341595.26,133461.69,754492.22,2.20873152630982,0.0787466481845513,True
2017,RS,Santana do Livramento,Uva,Mapfre,SEM REGISTRO DE SINISTRO,10,1854869.42,120645.34,54290.35,0.0,0.0,0.0641815418665801,False
2017,MG,Santana do Manhuaçu,Café,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,72642.78,2574.08,1158.33,0.0,0.0,0.0354347672266948,False
2017,PA,Santarém,Soja,Sancor,SEM REGISTRO DE SINISTRO,5,477709.02,28662.54,12898.15,0.0,0.0,0.0599999936756761,False
2017,RS,Santiago,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,5,1765229.92,141218.38,63548.27,0.0,0.0,0.0799999909096649,False
2017,RS,Santiago,Soja,Allianz,SEM REGISTRO DE SINISTRO,1,383709.19,34075.54,15333.98,0.0,0.0,0.0888056395000599,False
2017,RS,Santiago,Soja,Essor,SEM REGISTRO DE SINISTRO,2,599657.8,40536.87,18241.6,0.0,0.0,0.0676000068484846,False
2017,RS,Santiago,Soja,Mapfre,SEM REGISTRO DE SINISTRO,1,410320.0,30041.0,13518.45,0.0,0.0,0.073213589393644,False
2017,RS,Santiago,Soja,Sancor,SEM REGISTRO DE SINISTRO,6,1483109.68,109407.49,47835.38,0.0,0.0,0.0739816709956579,False
2017,RS,Santiago,Soja,Swiss Re,SEM REGISTRO DE SINISTRO,1,338390.01,25148.52,11316.83,0.0,0.0,0.0743181514135125,False
2017,RS,Santiago,Trigo,Essor,GRANIZO,6,4646000.0,523339.4,183168.79,2643872.24,5.05192660823932,0.113066666666667,True
2017,RS,Santiago,Trigo,Essor,SEM REGISTRO DE SINISTRO,1,231000.0,26310.9,9208.82,0.0,0.0,0.1139,False
2017,RS,Santiago,Trigo,Sancor,GEADA,1,1315600.0,143729.29,50305.25,750423.3,5.22108819990692,0.109249992398905,True
2017,SP,Santo Anastácio,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,76087.22,6037.35,2716.81,0.0,0.0,0.0793477538014926,False
2017,SP,Santo Anastácio,Soja,Mapfre,SEM REGISTRO DE SINISTRO,1,213148.76,15012.31,6755.53,0.0,0.0,0.070431139266304,False
2017,SP,Santo Anastácio,Soja,Sancor,SEM REGISTRO DE SINISTRO,8,2893774.68,220286.76,80617.08,0.0,0.0,0.0760050888219442,False
2017,SP,Santo Anastácio,Soja,Swiss Re,SEM REGISTRO DE SINISTRO,1,73888.92,6437.68,2896.96,0.0,0.0,0.0871264595557764,False
2017,SP,Santo Anastácio,Soja,Tokio Marine,SEM REGISTRO DE SINISTRO,1,109445.43,7307.95,3288.56,0.0,0.0,0.0667725459162616,False
2017,SP,Santo Anastácio,Tomate,Essor,SEM REGISTRO DE SINISTRO,2,2073853.6,155124.26,69805.92,0.0,0.0,0.0748000052774399,False
2017,RS,Santo Ângelo,Milho 1ª safra,Allianz,SEM REGISTRO DE SINISTRO,1,108223.2,1984.07,892.82,0.0,0.0,0.018333130049749,False
2017,RS,Santo Ângelo,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,1,245162.4,19612.99,8825.85,0.0,0.0,0.0799999918421422,False
2017,RS,Santo Ângelo,Soja,Allianz,SEM REGISTRO DE SINISTRO,2,377784.0,30323.09,13645.37,0.0,0.0,0.0803442369305018,False
2017,RS,Santo Ângelo,Soja,Excelsior,SEM REGISTRO DE SINISTRO,1,74623.5,5969.88,2686.45,0.0,0.0,0.08,False
2017,RS,Santo Ângelo,Soja,Swiss Re,SEM REGISTRO DE SINISTRO,5,803110.78,56277.67,25324.95,0.0,0.0,0.0704500531635175,False
2017,RS,Santo Ângelo,Trigo,Sancor,SEM REGISTRO DE SINISTRO,1,118670.4,18156.57,8170.46,0.0,0.0,0.152999989887959,False
2017,RS,Santo Ângelo,Trigo,Swiss Re,SEM REGISTRO DE SINISTRO,1,84000.0,9297.93,3254.27,0.0,0.0,0.110689642857143,False
2017,RS,Santo Ângelo,Uva,Essor,SEM REGISTRO DE SINISTRO,1,27840.0,3054.05,1374.32,0.0,0.0,0.10970007183908,False
2017,SP,Santo Antônio da Alegria,Café,Aliança do Brasil,SEM REGISTRO DE SINISTRO,4,622641.57,31267.42,14070.32,0.0,0.0,0.0502173601708523,False
2017,SP,Santo Antônio da Alegria,Café,Mapfre,GRANIZO,6,382396.05,33092.71,14891.69,17469.0,0.5278806117722,0.0867350555581954,True
2017,SP,Santo Antônio da Alegria,Café,Mapfre,SEM REGISTRO DE SINISTRO,4,583988.83,26302.11,11835.94,0.0,0.0,0.0565223340967267,False
2017,SP,Santo Antônio da Alegria,Café,Swiss Re,SEM REGISTRO DE SINISTRO,2,579154.44,5224.83,2351.17,0.0,0.0,0.0102019886186244,False
2017,SP,Santo Antônio da Alegria,Cana-de-açúcar,Aliança do Brasil,SEM REGISTRO DE SINISTRO,2,372303.15,6839.04,3077.56,0.0,0.0,0.0183695234147073,False
2017,SP,Santo Antônio da Alegria,Milho 1ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,2,130254.3,8848.79,3539.51,0.0,0.0,0.0679347163861111,False
2017,SP,Santo Antônio da Alegria,Pimentão,Porto Seguro,SEM REGISTRO DE SINISTRO,1,91671.0,8659.0,3896.55,0.0,0.0,0.0944573529251345,False
2017,SP,Santo Antônio da Alegria,Tomate,Porto Seguro,SEM REGISTRO DE SINISTRO,1,668990.4,51184.0,23032.8,0.0,0.0,0.0765093191172848,False
2017,GO,Santo Antônio da Barra,Milho 2ª safra,Aliança do Brasil,SEM REGISTRO DE SINISTRO,2,382882.56,23930.16,10768.58,0.0,0.0,0.0625,False
2017,GO,Santo Antônio da Barra,Milho 2ª safra,Sancor,SEM REGISTRO DE SINISTRO,1,194500.0,30342.0,13653.9,0.0,0.0,156,False
2017,GO,Santo Antônio da Barra,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,3,1157835.93,43845.09,15345.78,0.0,0.0,0.037885519389195,False
2017,GO,Santo Antônio da Barra,Soja,Allianz,SEM REGISTRO DE SINISTRO,2,144000.0,10774.59,4309.81,0.0,0.0,0.0748234824414716,False
2017,GO,Santo Antônio da Barra,Soja,Mapfre,SEM REGISTRO DE SINISTRO,3,556433.06,32968.32,13187.31,0.0,0.0,0.0582196141718531,False
2017,GO,Santo Antônio da Barra,Soja,Sancor,SEM REGISTRO DE SINISTRO,1,230000.0,13524.0,6085.8,0.0,0.0,0.0588,False
2017,RS,Santo Antônio da Patrulha,Arroz,Aliança do Brasil,SEM REGISTRO DE SINISTRO,4,1965310.68,74980.85,29992.34,0.0,0.0,0.0381521475211076,False
2017,RS,Santo Antônio da Patrulha,Arroz,Essor,GRANIZO,1,411450.0,12549.27,4392.24,909.87,0.0725038189472376,0.0305001093693037,True
2017,RS,Santo Antônio da Patrulha,Arroz,Essor,SEM REGISTRO DE SINISTRO,13,7042235.0,211028.13,73859.85,0.0,0.0,0.0300000436206161,False
2017,RS,Santo Antônio da Patrulha,Arroz,Mapfre,SEM REGISTRO DE SINISTRO,8,3099784.0,139688.19,62859.65,0.0,0.0,0.0449007507072534,False
2017,RS,Santo Antônio da Patrulha,Arroz,Sancor,SEM REGISTRO DE SINISTRO,1,119965.62,5758.34,2591.25,0.0,0.0,0.047999918643358,False
2017,RS,Santo Antônio da Patrulha,Arroz,Swiss Re,SEM REGISTRO DE SINISTRO,4,743027.0,11231.8,3931.12,0.0,0.0,0.0151162814351381,False
2017,RS,Santo Antônio da Patrulha,Soja,Allianz,SEM REGISTRO DE SINISTRO,1,122576.67,9200.98,4140.43,0.0,0.0,0.0750630605318288,False
2017,RS,Santo Antônio da Patrulha,Soja,Mapfre,SEM REGISTRO DE SINISTRO,5,873689.6,71794.39,32307.46,0.0,0.0,0.0819555537218433,False
2017,PR,Santo Antônio da Platina,Milho 2ª safra,Allianz,SECA,7,668762.06,113190.81,50935.8,88904.63,0.785440355095966,0.171788435547684,True
2017,PR,Santo Antônio da Platina,Milho 2ª safra,Allianz,VENTOS FORTES/FRIOS,2,267652.0,43758.15,19691.15,23087.38,0.527613256044874,0.163876388046843,True
2017,PR,Santo Antônio da Platina,Milho 2ª safra,Allianz,SEM REGISTRO DE SINISTRO,37,2368247.49,360371.37,162166.76,0.0,0.0,0.156563418845862,False
2017,PR,Santo Antônio da Platina,Milho 2ª safra,Essor,SEM REGISTRO DE SINISTRO,2,129469.18,31137.04,10764.38,0.0,0.0,0.234550377965823,False
2017,PR,Santo Antônio da Platina,Milho 2ª safra,Sancor,SECA,1,110330.22,15446.23,6950.8,25107.62,1.62548531259731,0.13999999274904,True
2017,PR,Santo Antônio da Platina,Milho 2ª safra,Sancor,SEM REGISTRO DE SINISTRO,2,87251.4,12913.22,5810.95,0.0,0.0,0.148000143783304,False
2017,PR,Santo Antônio da Platina,Soja,Aliança do Brasil,SEM REGISTRO DE SINISTRO,2,1060226.27,75483.49,30193.4,0.0,0.0,0.0711956411728484,False
2017,PR,Santo Antônio da Platina,Soja,Allianz,CHUVA EXCESSIVA,6,598800.0,39676.11,17854.19,50064.68,1.2618343885023,0.0662592459064177,True
2017,PR,Santo Antônio da Platina,Soja,Allianz,SEM REGISTRO DE SINISTRO,42,2860359.89,189720.28,85373.73,0.0,0.0,0.066157124544564,False
2017,PR,Santo Antônio da Platina,Soja,Fairfax,SEM REGISTRO DE SINISTRO,14,1301726.13,81635.37,36735.91,0.0,0.0,0.0615143066746658,False
2017,PR,Santo Antônio da Platina,Soja,Mapfre,SEM REGISTRO DE SINISTRO,9,1440679.38,103466.22,43043.71,0.0,0.0,0.0680079223775236,False
2017,PR,Santo Antônio da Platina,Soja,Sancor,SEM REGISTRO DE SINISTRO,2,183539.9,11599.72,5219.87,0.0,0.0,0.0631999861219723,False
